date,close
2008-09-18,27739909.94100137
2008-09-19,27933028.040258974
2008-09-22,28575424.89174488
2008-09-23,28896617.874362014
2008-09-25,28558577.559118986
2008-09-26,28992268.835943863
2008-09-29,29087991.295267213
2008-09-30,28428732.0463549
2008-10-03,26610941.174795594
2008-10-06,28137447.334864482
2008-10-07,28186371.279944178
2008-10-08,29046250.94881529
2008-10-09,28402832.79368976
2008-10-10,28949112.034750335
2008-10-14,26761512.15853722
2008-10-16,25796387.29651455
2008-10-20,25554057.40723306
2008-10-21,24814227.704541847
2008-10-23,23141978.808034163
2008-10-27,23478370.16015536
2008-11-12,23297729.426496115
2008-11-19,24493581.405279256
2008-11-21,24894996.953526873
2008-11-26,26115386.65869519
2008-12-04,24858764.12273549
2008-12-11,26609266.968917698
2008-12-15,26551870.127922326
2008-12-16,26945397.712003224
2008-12-17,27965953.355783988
2008-12-29,28291845.481640026
2009-01-06,27260657.77740265
2009-01-08,27510965.975596752
2009-01-14,26408014.448561963
2009-01-15,26037982.304583468
2009-01-20,27427028.8976834
2009-01-21,27298119.88480818
2009-01-22,27643686.036710575
2009-01-23,28149864.911298748
2009-01-26,29258001.544136014
2009-01-29,28678314.764980618
2009-02-02,29513336.45922636
2009-02-04,29086680.441133693
2009-02-05,29577331.29788166
2009-02-09,28772360.310680714
2009-02-10,29246176.76037196
2009-02-11,30154338.090964504
2009-02-12,30322880.97050187
2009-02-13,30073509.907897674
2009-02-17,31117122.20790048
2009-02-18,30988303.553906396
2009-02-19,31518574.537600342
2009-02-26,30101393.547105286
2009-03-06,30091459.394483913
2009-03-11,28916150.290106628
2009-03-12,29743816.303831864
2009-03-13,29831894.322779663
2009-03-16,29557681.138487443
2009-03-18,28713337.421052635
2009-03-19,30746528.24713357
2009-03-20,30665931.085151624
2009-03-23,30512322.568783708
2009-03-24,29692210.85170535
2009-03-27,29699167.820957214
2009-04-03,29095732.711372487
2009-04-09,28306049.233443882
2009-04-16,28303781.85032561
2009-04-17,27981959.49386969
2009-04-23,28848211.796188146
2009-05-06,29255527.95555616
2009-05-13,29703336.53859373
2009-05-22,30849783.74693411
2009-06-01,31553969.226228587
2009-06-03,31392582.417977925
2009-06-05,30927231.52663516
2009-06-22,29546966.09546162
2009-06-25,30124729.886545736
2009-06-30,30034570.10990139
2009-07-06,29720721.90268615
2009-07-08,29510999.534028348
2009-07-14,29726091.965857804
2009-07-16,30054854.500095908
2009-07-17,30135028.36148519
2009-07-21,30463030.358784705
2009-07-22,30478699.72508076
2009-07-28,30348104.356547426
2009-07-29,29921677.55713181
2009-08-07,30722433.188801568
2009-08-10,30377713.34939872
2009-08-11,30305240.833334897
2009-08-21,30615262.14251554
2009-08-25,30549633.95815715
2009-09-02,31004998.412654232
2009-09-03,31591535.417324513
2009-09-04,31795300.202073064
2009-09-14,32121352.653417993
2009-09-16,32651128.945291217
2009-09-21,32046796.669801127
2009-09-24,32455366.894050874
2009-09-30,32003180.17623
2009-10-02,32251664.932497382
2009-10-05,32315080.96991084
2009-10-06,33383784.618804008
2009-10-07,33442363.457374405
2009-10-21,33871200.768665
2009-10-26,33877363.231102124
2009-10-27,33314342.5936327
2009-10-28,33161250.424934126
2009-10-30,33425604.625126865
2009-11-03,34099340.35078491
2009-11-05,35010328.67727412
2009-11-09,35579456.68254908
2009-11-13,35489479.072946504
2009-11-18,36934294.88240611
2009-11-23,37591204.070515215
2009-11-24,37390017.063659936
2009-11-25,37920088.68537762
2009-11-30,37789586.61943911
2009-12-01,38327697.09182735
2009-12-02,38970291.505370356
2009-12-03,38860628.90875748
2009-12-04,38265263.317114614
2009-12-08,36865034.12993505
2009-12-14,36123338.66671444
